trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,172,-15040.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,173,-14845.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,174,-14650.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,175,-14455.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,176,-14260.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,177,-14065.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,178,-13870.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,179,-13675.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,180,-13480.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,181,-13285.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,182,-13090.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,183,-12845.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,184,-12600.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,185,-12355.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,186,-12110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,187,-11865.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,188,-11620.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,189,-11375.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,190,-11130.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,191,-10885.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,192,-10640.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,193,-10395.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,194,-10150.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,195,-9905.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:54,2026-04-30 09:59:03,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27235.0,27247.25,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.15,,196,-9660.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,197,-9905.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,198,-10150.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,199,-10395.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,200,-10640.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,201,-10885.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,202,-11130.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,203,-11375.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,204,-11620.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,205,-11865.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,206,-12110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,207,-12355.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,208,-12600.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,209,-12845.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:10,2026-04-30 09:59:14,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27254.0,27241.75,-245.0,-245.0,-49.0,LOSS,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.07,,210,-13090.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,211,-12845.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,212,-12600.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,213,-12355.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,214,-12110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,215,-11865.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,216,-11620.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,217,-11375.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,218,-11130.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,219,-10885.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,220,-10640.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,221,-10395.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,222,-10150.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,223,-9905.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:21,2026-04-30 09:59:26,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27254.0,245.0,245.0,49.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,224,-9660.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,225,-9740.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,226,-9820.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:59:31,2026-04-30 10:00:24,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27249.75,27245.75,-80.0,-80.0,-16.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.88,,227,-9900.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
